source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-selected-transition-batch-precision-prevalence-screen/results.md	doc-51f5df8a277ff25d	content:93b4778bb9b11577b17f71785579c4c58ebf574d0b2e128d7a845e166306a265	2026-07-15	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	retired/historical	locked canonical research-probes / exact unit, result, or decision path	sha256:93b4778bb9b11577b17f71785579c4c58ebf574d0b2e128d7a845e166306a265	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-selected-transition-batch-precision-prevalence-screen/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-selected-transition-batch-precision-prevalence-screen/unit.md	doc-a729dad2e92e64fd	content:44fb3df0ba8c3a23a9cfe676a494befb56e06364fe0e7734f115d3dcc303b1ba	2026-07-15	research-probes	skip	duplicate	research-probes;unit	unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:44fb3df0ba8c3a23a9cfe676a494befb56e06364fe0e7734f115d3dcc303b1ba	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-selected-transition-batch-precision-prevalence-screen/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-single-target-visual-feature-replay-into-homogeneous-batch-four/results.md	doc-1f5a71899c7b8297	content:0aba5eb62be03e4a77bd1e1fa5cf33b01f465537587119597191866776472e23	2026-07-15	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:0aba5eb62be03e4a77bd1e1fa5cf33b01f465537587119597191866776472e23	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-single-target-visual-feature-replay-into-homogeneous-batch-four/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-single-target-visual-feature-replay-into-homogeneous-batch-four/unit.md	doc-87346a53363915ef	content:06516a57bd522c7491b36d1d709cc6cfaa4b19f4828be7a3f5b8b8e4237ce059	2026-07-15	research-probes	skip	duplicate	research-probes;unit	unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:06516a57bd522c7491b36d1d709cc6cfaa4b19f4828be7a3f5b8b8e4237ce059	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-single-target-visual-feature-replay-into-homogeneous-batch-four/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-visual-support-counterfactual-commit/results.md	doc-f5700c908b5f3270	content:f43477f6bec11efe427dcf1fbeeb62976e9e245f220317c7976df5eba820cdbb	2026-07-15	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:f43477f6bec11efe427dcf1fbeeb62976e9e245f220317c7976df5eba820cdbb	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-visual-support-counterfactual-commit/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-visual-support-counterfactual-commit/unit.md	doc-1389ede120243e54	content:b9c36e5b7e1d38423451306cac5cc550d04354835010107cf97a23d4a127a368	2026-07-15	research-probes	skip	duplicate	research-probes;unit	unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:b9c36e5b7e1d38423451306cac5cc550d04354835010107cf97a23d4a127a368	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-15-visual-support-counterfactual-commit/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-encoding-persistent-hard-routing-geometry-state-portability-image7818/results.md	doc-41dc47129528550c	content:4bb248018b515a32aab862ec7f59347547b4282f10a8bc450765ce6ab6792732	2026-07-16	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:4bb248018b515a32aab862ec7f59347547b4282f10a8bc450765ce6ab6792732	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-encoding-persistent-hard-routing-geometry-state-portability-image7818/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-encoding-persistent-hard-routing-geometry-state-portability-image7818/unit.md	doc-3cfe13bdbceddb7e	content:b6735272ee68b9b946f144da1410814507de825972d74737ca9fc6c987d35241	2026-07-16	research-probes	skip	duplicate	research-probes;unit	unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:b6735272ee68b9b946f144da1410814507de825972d74737ca9fc6c987d35241	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-encoding-persistent-hard-routing-geometry-state-portability-image7818/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-prefix-complete-box-coherence-and-coordinate-release-factorial/results.md	doc-d1b01efa3340ac6a	content:737faacabdc3a55e6b8e7356a6411ed2db4b2a3f2a553dfe229c69641239955f	2026-07-16	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:737faacabdc3a55e6b8e7356a6411ed2db4b2a3f2a553dfe229c69641239955f	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-prefix-complete-box-coherence-and-coordinate-release-factorial/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-prefix-complete-box-coherence-and-coordinate-release-factorial/unit.md	doc-796a6215804d5b2c	content:af4ce50faadd5c7c6cc3409feafa1f81f4e14f5e8e3f0fcbb3a1297c8d8afd40	2026-07-16	research-probes	skip	duplicate	research-probes;unit	unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:af4ce50faadd5c7c6cc3409feafa1f81f4e14f5e8e3f0fcbb3a1297c8d8afd40	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-fixed-prefix-complete-box-coherence-and-coordinate-release-factorial/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-human-audited-rare-object-trajectory-genealogy/results.md	doc-f76aa486f9d6a3b6	content:f936df0e8480e86a6d568ed3d7047347f9fd7e6ae27d93acc9b435f95f82c077	2026-07-16	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:f936df0e8480e86a6d568ed3d7047347f9fd7e6ae27d93acc9b435f95f82c077	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-human-audited-rare-object-trajectory-genealogy/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-human-audited-rare-object-trajectory-genealogy/unit.md	doc-9c4f814763f39c60	content:dd18a71d1b6d6ac7243a38beefbe9e029ede7258e6d1a565c0e5a34b51884cbf	2026-07-16	research-probes	skip	duplicate	research-probes;unit	unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:dd18a71d1b6d6ac7243a38beefbe9e029ede7258e6d1a565c0e5a34b51884cbf	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-16-human-audited-rare-object-trajectory-genealogy/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-native-sibling-row-branch-value-and-commit-crossover/results.md	doc-c4fed8584e23677e	content:4473fa6937cd57b99ae371eb51d010e88c36c9b1fd0dee34feae34f8bcf59127	2026-07-17	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:4473fa6937cd57b99ae371eb51d010e88c36c9b1fd0dee34feae34f8bcf59127	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-native-sibling-row-branch-value-and-commit-crossover/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-native-sibling-row-branch-value-and-commit-crossover/unit.md	doc-64288fd915bee794	content:68b510d1a8a80871a5bd21aadf37c8018b80d48bb18098ea8f8b7ba8ddf886ed	2026-07-17	research-probes	skip	duplicate	research-probes;unit	unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:68b510d1a8a80871a5bd21aadf37c8018b80d48bb18098ea8f8b7ba8ddf886ed	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-native-sibling-row-branch-value-and-commit-crossover/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-next-row-probability-transition-and-causal-source-trace/results.md	doc-fbc3087a526ff6e0	content:d84631e02b78c1806c9310782b2257ca643d9a47b5ed740af23e7b8a76bc1796	2026-07-17	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:d84631e02b78c1806c9310782b2257ca643d9a47b5ed740af23e7b8a76bc1796	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-next-row-probability-transition-and-causal-source-trace/results.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-next-row-probability-transition-and-causal-source-trace/unit.md	doc-9db28a9c184ec818	content:e3ffa2d9358fe35e8a6b24d962a90cc9731ebb1f5388dad97fcf77e5d46d9eb9	2026-07-17	research-probes	skip	duplicate	research-probes;unit	unit/protocol	invalid	locked canonical research-probes / exact unit, result, or decision path	sha256:e3ffa2d9358fe35e8a6b24d962a90cc9731ebb1f5388dad97fcf77e5d46d9eb9	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-next-row-probability-transition-and-causal-source-trace/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-object-specific-geometry-transport-and-cross-row-influence-horizon/results.md	doc-a3079a6ce6f2973f	content:21e472c1b33146e7095a86a417ac30fce859c931d16f79ffb6baf495ed35cf18	2026-07-17	research-probes	skip	development-skip	research-probes;results	executed-result,unit/protocol	retired/historical	locked canonical research-probes / exact unit, result, or decision path	sha256:21e472c1b33146e7095a86a417ac30fce859c931d16f79ffb6baf495ed35cf18	low	nested snapshot/worker provenance
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-object-specific-geometry-transport-and-cross-row-influence-horizon/unit.md	doc-008350fa0da5b2b5	content:66b1d4f7b47155432ca4defd0c4766bc4f7562b70e7971161574fa6e01602150	2026-07-17	research-probes	skip	duplicate	research-probes;unit	unit/protocol	retired/historical	locked canonical research-probes / exact unit, result, or decision path	sha256:66b1d4f7b47155432ca4defd0c4766bc4f7562b70e7971161574fa6e01602150	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-object-specific-geometry-transport-and-cross-row-influence-horizon/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-random-versus-geometry-sorted-common-prompt-prefix-comparison/unit.md	doc-97e8fc61966d329c	content:727bdee89767d3c898cebc3769b47825ff7e75bd0b7b253c338cab033adbb2cc	2026-07-17	research-probes	skip	duplicate	research-probes;unit	unit/protocol	planned	locked canonical research-probes / exact unit, result, or decision path	sha256:727bdee89767d3c898cebc3769b47825ff7e75bd0b7b253c338cab033adbb2cc	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-17-random-versus-geometry-sorted-common-prompt-prefix-comparison/unit.md
/data/CoordExp/.worktrees/research-probes/.pi-worker/runs/pi-luna-t02-high-proxy9090-rerun1/root/workspace/source/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-18-fixed-prompt-clean-versus-degraded-coordinate-branch-replication/results.md	doc-7db54e998294ba52	content:a87e4f9cfb562cb13d4b47c65a8c813f7a15a9bafa0b5e6de7e42cc469c27be2	2026-07-18	research-probes	skip	duplicate	research-probes;results	executed-result,unit/protocol	executed	locked canonical research-probes / exact unit, result, or decision path	sha256:a87e4f9cfb562cb13d4b47c65a8c813f7a15a9bafa0b5e6de7e42cc469c27be2	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/investigations/qwen3-vl-dense-enumeration/experiments/2026-07-18-fixed-prompt-clean-versus-degraded-coordinate-branch-replication/results.md
